route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
BCT72,16APR_a,16APR_72-03_1_a,GALT MILE,0,72-03,16APR_7203
BCT72,16APR_a,16APR_72-03_2_a,SAWGRASS MILLS,1,72-03,16APR_7201
BCT72,16APR_a,16APR_72-03_3_a,GALT MILE,0,72-03,16APR_7202
BCT72,16APR_a,16APR_72-03_4_a,SAWGRASS MILLS,1,72-03,16APR_7201
BCT72,16APR_a,16APR_72-03_5_a,GALT MILE,0,72-03,16APR_7202
BCT72,16APR_a,16APR_72-03_6_a,SAWGRASS MILLS,1,72-03,16APR_7201
BCT72,16APR_a,16APR_72-03_7_a,GALT MILE,0,72-03,16APR_7202
BCT72,16APR_a,16APR_72-03_8_a,SAWGRASS MILLS,1,72-03,16APR_7201
BCT72,16APR_a,16APR_72-03_9_a,GALT MILE,0,72-03,16APR_7202
BCT72,16APR_a,16APR_72-03_10_a,SAWGRASS MILLS,1,72-03,16APR_7201
BCT72,16APR_a,16APR_72-03_11_a,GALT MILE,0,72-03,16APR_7202
BCT72,16APR_a,16APR_72-03_12_a,SAWGRASS MILLS,1,72-03,16APR_7201
BCT72,16APR_a,16APR_72-03_13_a,GALT MILE,0,72-03,16APR_7202
BCT72,16APR_a,16APR_72-03_14_a,SAWGRASS MILLS,1,72-03,16APR_7201
BCT72,16APR_a,16APR_72-03_15_a,POWERLINE RD,0,72-03,16APR_7204
BCT72,16APR_a,16APR_72-04_1_a,SAWGRASS MILLS,1,72-04,16APR_7206
BCT72,16APR_a,16APR_72-04_2_a,GALT MILE,0,72-04,16APR_7202
BCT72,16APR_a,16APR_72-04_3_a,SAWGRASS MILLS,1,72-04,16APR_7201
BCT72,16APR_a,16APR_72-04_4_a,GALT MILE,0,72-04,16APR_7202
BCT72,16APR_a,16APR_72-04_5_a,SAWGRASS MILLS,1,72-04,16APR_7201
BCT72,16APR_a,16APR_72-04_6_a,GALT MILE,0,72-04,16APR_7202
BCT72,16APR_a,16APR_72-04_7_a,SAWGRASS MILLS,1,72-04,16APR_7201
BCT72,16APR_a,16APR_72-04_8_a,GALT MILE,0,72-04,16APR_7202
BCT72,16APR_a,16APR_72-04_9_a,SAWGRASS MILLS,1,72-04,16APR_7201
BCT72,16APR_a,16APR_72-04_10_a,GALT MILE,0,72-04,16APR_7202
BCT72,16APR_a,16APR_72-05_1_a,SAWGRASS MILLS,1,72-05,16APR_7201
BCT72,16APR_a,16APR_72-05_2_a,GALT MILE,0,72-05,16APR_7202
BCT72,16APR_a,16APR_72-05_3_a,SAWGRASS MILLS,1,72-05,16APR_7201
BCT72,16APR_a,16APR_72-05_4_a,GALT MILE,0,72-05,16APR_7202
BCT72,16APR_a,16APR_72-05_5_a,SAWGRASS MILLS,1,72-05,16APR_7201
BCT72,16APR_a,16APR_72-05_6_a,GALT MILE,0,72-05,16APR_7202
BCT72,16APR_a,16APR_72-05_7_a,SAWGRASS MILLS,1,72-05,16APR_7201
BCT72,16APR_a,16APR_72-05_8_a,GALT MILE,0,72-05,16APR_7202
BCT72,16APR_a,16APR_72-05_9_a,SAWGRASS MILLS,1,72-05,16APR_7201
BCT72,16APR_a,16APR_72-06_1_a,GALT MILE,0,72-06,16APR_7202
BCT72,16APR_a,16APR_72-06_2_a,SAWGRASS MILLS,1,72-06,16APR_7201
BCT72,16APR_a,16APR_72-06_3_a,GALT MILE,0,72-06,16APR_7202
BCT72,16APR_a,16APR_72-06_4_a,SAWGRASS MILLS,1,72-06,16APR_7201
BCT72,16APR_a,16APR_72-06_5_a,GALT MILE,0,72-06,16APR_7202
BCT72,16APR_a,16APR_72-06_6_a,SAWGRASS MILLS,1,72-06,16APR_7201
BCT72,16APR_a,16APR_72-06_7_a,GALT MILE,0,72-06,16APR_7202
BCT72,16APR_a,16APR_72-06_8_a,SAWGRASS MILLS,1,72-06,16APR_7201
BCT72,16APR_a,16APR_72-06_9_a,GALT MILE,0,72-06,16APR_7202
BCT72,16APR_a,16APR_72-06_10_a,SAWGRASS MILLS,1,72-06,16APR_7201
BCT72,16APR_a,16APR_72-06_11_a,GALT MILE,0,72-06,16APR_7202
BCT72,16APR_a,16APR_72-06_12_a,SAWGRASS MILLS,1,72-06,16APR_7201
BCT72,16APR_a,16APR_72-06_13_a,OAKLAND - US 1,0,72-06,16APR_7205
BCT72,16APR_a,16APR_72-07_1_a,SAWGRASS MILLS,1,72-07,16APR_7201
BCT72,16APR_a,16APR_72-07_2_a,GALT MILE,0,72-07,16APR_7202
BCT72,16APR_a,16APR_72-07_3_a,SAWGRASS MILLS,1,72-07,16APR_7201
BCT72,16APR_a,16APR_72-07_4_a,GALT MILE,0,72-07,16APR_7202
BCT72,16APR_a,16APR_72-07_5_a,SAWGRASS MILLS,1,72-07,16APR_7201
BCT72,16APR_a,16APR_72-07_6_a,GALT MILE,0,72-07,16APR_7202
BCT72,16APR_a,16APR_72-07_7_a,SAWGRASS MILLS,1,72-07,16APR_7201
BCT72,16APR_a,16APR_72-07_8_a,GALT MILE,0,72-07,16APR_7202
BCT72,16APR_a,16APR_72-07_9_a,SAWGRASS MILLS,1,72-07,16APR_7201
BCT72,16APR_a,16APR_72-08_1_a,GALT MILE,0,72-08,16APR_7202
BCT72,16APR_a,16APR_72-08_2_a,SAWGRASS MILLS,1,72-08,16APR_7201
BCT72,16APR_a,16APR_72-08_3_a,GALT MILE,0,72-08,16APR_7202
BCT72,16APR_a,16APR_72-08_4_a,SAWGRASS MILLS,1,72-08,16APR_7201
BCT72,16APR_a,16APR_72-08_5_a,GALT MILE,0,72-08,16APR_7202
BCT72,16APR_a,16APR_72-08_6_a,SAWGRASS MILLS,1,72-08,16APR_7201
BCT72,16APR_a,16APR_72-08_7_a,GALT MILE,0,72-08,16APR_7202
BCT72,16APR_a,16APR_72-08_8_a,SAWGRASS MILLS,1,72-08,16APR_7201
BCT72,16APR_a,16APR_72-09_1_a,SAWGRASS MILLS,1,72-09,16APR_7201
BCT72,16APR_a,16APR_72-09_2_a,GALT MILE,0,72-09,16APR_7202
BCT72,16APR_a,16APR_72-09_3_a,SAWGRASS MILLS,1,72-09,16APR_7201
BCT72,16APR_a,16APR_72-09_4_a,GALT MILE,0,72-09,16APR_7202
BCT72,16APR_a,16APR_72-09_5_a,SAWGRASS MILLS,1,72-09,16APR_7201
BCT72,16APR_a,16APR_72-09_6_a,GALT MILE,0,72-09,16APR_7202
BCT72,16APR_a,16APR_72-09_7_a,SAWGRASS MILLS,1,72-09,16APR_7201
BCT72,16APR_a,16APR_72-09_8_a,GALT MILE,0,72-09,16APR_7202
BCT72,16APR_a,16APR_72-09_9_a,SAWGRASS MILLS,1,72-09,16APR_7201
BCT72,16APR_a,16APR_72-09_10_a,GALT MILE,0,72-09,16APR_7202
BCT72,16APR_a,16APR_72-09_11_a,SAWGRASS MILLS,1,72-09,16APR_7201
BCT72,16APR_a,16APR_72-09_12_a,OAKLAND - US 1,0,72-09,16APR_7205
BCT72,16APR_a,16APR_72-10_1_a,GALT MILE,0,72-10,16APR_7202
BCT72,16APR_a,16APR_72-10_2_a,SAWGRASS MILLS,1,72-10,16APR_7201
BCT72,16APR_a,16APR_72-10_3_a,GALT MILE,0,72-10,16APR_7202
BCT72,16APR_a,16APR_72-10_4_a,SAWGRASS MILLS,1,72-10,16APR_7201
BCT72,16APR_a,16APR_72-10_5_a,GALT MILE,0,72-10,16APR_7202
BCT72,16APR_a,16APR_72-10_6_a,SAWGRASS MILLS,1,72-10,16APR_7201
BCT72,16APR_a,16APR_72-10_7_a,GALT MILE,0,72-10,16APR_7202
BCT72,16APR_a,16APR_72-10_8_a,SAWGRASS MILLS,1,72-10,16APR_7201
BCT72,16APR_a,16APR_72-10_9_a,GALT MILE,0,72-10,16APR_7202
BCT72,16APR_a,16APR_72-10_10_a,SAWGRASS MILLS,1,72-10,16APR_7201
BCT72,16APR_a,16APR_72-10_11_a,GALT MILE,0,72-10,16APR_7202
BCT72,16APR_a,16APR_72-11_1_a,SAWGRASS MILLS,1,72-11,16APR_7201
BCT72,16APR_a,16APR_72-11_2_a,GALT MILE,0,72-11,16APR_7202
BCT72,16APR_a,16APR_72-11_3_a,SAWGRASS MILLS,1,72-11,16APR_7201
BCT72,16APR_a,16APR_72-11_4_a,GALT MILE,0,72-11,16APR_7202
BCT72,16APR_a,16APR_72-11_5_a,SAWGRASS MILLS,1,72-11,16APR_7201
BCT72,16APR_a,16APR_72-11_6_a,GALT MILE,0,72-11,16APR_7202
BCT72,16APR_a,16APR_72-11_7_a,SAWGRASS MILLS,1,72-11,16APR_7201
BCT72,16APR_a,16APR_72-11_8_a,GALT MILE,0,72-11,16APR_7202
BCT81,16APR_a,16APR_81-01_1_a,CENTRAL TERMINAL via  INVERRARY,0,81-01,16APR_8110
BCT81,16APR_a,16APR_81-01_2_a,WEST TERMINAL via  HAWIIAN GARDENS,1,81-01,16APR_8106
BCT81,16APR_a,16APR_81-01_3_a,CENTRAL TERMINAL via  INVERRARY,0,81-01,16APR_8102
BCT81,16APR_a,16APR_81-01_4_a,WEST TERMINAL via  HAWIIAN GARDENS,1,81-01,16APR_8106
BCT81,16APR_a,16APR_81-01_5_a,CENTRAL TERMINAL via  INVERRARY,0,81-01,16APR_8102
BCT81,16APR_a,16APR_81-01_6_a,WEST TERMINAL via  HAWIIAN GARDENS,1,81-01,16APR_8106
BCT81,16APR_a,16APR_81-01_7_a,CENTRAL TERMINAL via  INVERRARY,0,81-01,16APR_8102
BCT81,16APR_a,16APR_81-01_8_a,WEST TERMINAL via  HAWIIAN GARDENS,1,81-01,16APR_8106
BCT81,16APR_a,16APR_81-01_9_a,CENTRAL TERMINAL via  INVERRARY,0,81-01,16APR_8102
BCT81,16APR_a,16APR_81-01_10_a,WEST TERMINAL via  HAWIIAN GARDENS,1,81-01,16APR_8106
BCT81,16APR_a,16APR_81-01_11_a,CENTRAL TERMINAL via  INVERRARY,0,81-01,16APR_8102
BCT81,16APR_a,16APR_81-01_12_a,SUNSET STRIP - UNIVERSITY via  INVERRARY,1,81-01,16APR_8114
BCT81,16APR_a,16APR_81-02_1_a,CENTRAL TERMINAL via  HAWIIAN GARDENS,0,81-02,16APR_8103
BCT81,16APR_a,16APR_81-02_2_a,WEST TERMINAL via  INVERRARY,1,81-02,16APR_8105
BCT81,16APR_a,16APR_81-02_3_a,CENTRAL TERMINAL via  HAWIIAN GARDENS,0,81-02,16APR_8103
BCT81,16APR_a,16APR_81-02_4_a,WEST TERMINAL via  INVERRARY,1,81-02,16APR_8105
BCT81,16APR_a,16APR_81-02_5_a,CENTRAL TERMINAL via  HAWIIAN GARDENS,0,81-02,16APR_8103
BCT81,16APR_a,16APR_81-02_6_a,WEST TERMINAL via  INVERRARY,1,81-02,16APR_8105
BCT81,16APR_a,16APR_81-02_7_a,CENTRAL TERMINAL via  HAWIIAN GARDENS,0,81-02,16APR_8103
BCT81,16APR_a,16APR_81-02_8_a,WEST TERMINAL via  INVERRARY,1,81-02,16APR_8105
BCT81,16APR_a,16APR_81-02_9_a,CENTRAL TERMINAL via  HAWIIAN GARDENS,0,81-02,16APR_8103
BCT81,16APR_a,16APR_81-02_10_a,WEST TERMINAL via  INVERRARY,1,81-02,16APR_8105
BCT81,16APR_a,16APR_81-02_11_a,CENTRAL TERMINAL via  HAWIIAN GARDENS,0,81-02,16APR_8103
BCT81,16APR_a,16APR_81-02_12_a,SUNSET STRIP - UNIVERSITY via  HAWAIIAN GARDENS & INVERRARY,1,81-02,16APR_8108
BCT81,16APR_a,16APR_81-03_1_a,WEST TERMINAL via  INVERRARY,1,81-03,16APR_8111
BCT81,16APR_a,16APR_81-03_2_a,CENTRAL TERMINAL via  HAWIIAN GARDENS,0,81-03,16APR_8103
BCT81,16APR_a,16APR_81-03_3_a,WEST TERMINAL via  INVERRARY,1,81-03,16APR_8105
BCT81,16APR_a,16APR_81-03_4_a,CENTRAL TERMINAL via  HAWIIAN GARDENS,0,81-03,16APR_8103
BCT81,16APR_a,16APR_81-03_5_a,WEST TERMINAL via  INVERRARY,1,81-03,16APR_8105
BCT81,16APR_a,16APR_81-03_6_a,CENTRAL TERMINAL via  HAWIIAN GARDENS,0,81-03,16APR_8103
BCT81,16APR_a,16APR_81-03_7_a,WEST TERMINAL via  INVERRARY,1,81-03,16APR_8105
BCT81,16APR_a,16APR_81-03_8_a,CENTRAL TERMINAL via  HAWIIAN GARDENS,0,81-03,16APR_8103
BCT81,16APR_a,16APR_81-03_9_a,WEST TERMINAL via  INVERRARY,1,81-03,16APR_8105
BCT81,16APR_a,16APR_81-03_10_a,CENTRAL TERMINAL via  HAWIIAN GARDENS,0,81-03,16APR_8103
BCT81,16APR_a,16APR_81-03_11_a,WEST TERMINAL via  INVERRARY,1,81-03,16APR_8105
BCT81,16APR_a,16APR_81-03_12_a,LAUDERHILL MALL via  INVERRARY,0,81-03,16APR_8112
BCT81,16APR_a,16APR_81-04_1_a,WEST TERMINAL via  HAWIIAN GARDENS,1,81-04,16APR_8106
BCT81,16APR_a,16APR_81-04_2_a,CENTRAL TERMINAL via  INVERRARY,0,81-04,16APR_8102
BCT81,16APR_a,16APR_81-04_3_a,WEST TERMINAL via  HAWIIAN GARDENS,1,81-04,16APR_8106
BCT81,16APR_a,16APR_81-04_4_a,CENTRAL TERMINAL via  INVERRARY,0,81-04,16APR_8102
BCT81,16APR_a,16APR_81-04_5_a,WEST TERMINAL via  HAWIIAN GARDENS,1,81-04,16APR_8106
BCT81,16APR_a,16APR_81-04_6_a,CENTRAL TERMINAL via  INVERRARY,0,81-04,16APR_8102
BCT81,16APR_a,16APR_81-04_7_a,WEST TERMINAL via  HAWIIAN GARDENS,1,81-04,16APR_8106
BCT81,16APR_a,16APR_81-04_8_a,CENTRAL TERMINAL via  INVERRARY,0,81-04,16APR_8102
BCT81,16APR_a,16APR_81-04_9_a,WEST TERMINAL via  HAWIIAN GARDENS,1,81-04,16APR_8106
BCT81,16APR_a,16APR_81-04_10_a,CENTRAL TERMINAL via  INVERRARY,0,81-04,16APR_8102
BCT81,16APR_a,16APR_81-04_11_a,WEST TERMINAL via  HAWIIAN GARDENS,1,81-04,16APR_8106
BCT81,16APR_a,16APR_81-04_12_a,LAUDERHILL MALL via  INVERRARY & HAWAIIAN GARDENS,0,81-04,16APR_8107
BCT81,16APR_a,16APR_81-05_1_a,CENTRAL TERMINAL via  INVERRARY,0,81-05,16APR_8102
BCT81,16APR_a,16APR_81-05_2_a,WEST TERMINAL via  HAWIIAN GARDENS,1,81-05,16APR_8106
BCT81,16APR_a,16APR_81-05_3_a,CENTRAL TERMINAL via  INVERRARY,0,81-05,16APR_8102
BCT81,16APR_a,16APR_81-05_4_a,WEST TERMINAL via  HAWIIAN GARDENS,1,81-05,16APR_8106
BCT81,16APR_a,16APR_81-05_5_a,CENTRAL TERMINAL via  INVERRARY,0,81-05,16APR_8102
BCT81,16APR_a,16APR_81-05_6_a,WEST TERMINAL via  HAWIIAN GARDENS,1,81-05,16APR_8106
BCT81,16APR_a,16APR_81-05_7_a,CENTRAL TERMINAL via  INVERRARY,0,81-05,16APR_8102
BCT81,16APR_a,16APR_81-05_8_a,WEST TERMINAL via  HAWIIAN GARDENS,1,81-05,16APR_8106
BCT81,16APR_a,16APR_81-05_9_a,CENTRAL TERMINAL via  INVERRARY,0,81-05,16APR_8102
BCT81,16APR_a,16APR_81-05_10_a,WEST TERMINAL via  HAWIIAN GARDENS,1,81-05,16APR_8106
BCT81,16APR_a,16APR_81-06_1_a,WEST TERMINAL via  INVERRARY,1,81-06,16APR_8105
BCT81,16APR_a,16APR_81-06_2_a,CENTRAL TERMINAL via  HAWIIAN GARDENS,0,81-06,16APR_8103
BCT81,16APR_a,16APR_81-06_3_a,WEST TERMINAL via  INVERRARY,1,81-06,16APR_8105
BCT81,16APR_a,16APR_81-06_4_a,CENTRAL TERMINAL via  HAWIIAN GARDENS,0,81-06,16APR_8103
BCT81,16APR_a,16APR_81-06_5_a,WEST TERMINAL via  INVERRARY,1,81-06,16APR_8105
BCT81,16APR_a,16APR_81-06_6_a,CENTRAL TERMINAL via  HAWIIAN GARDENS,0,81-06,16APR_8103
BCT81,16APR_a,16APR_81-06_7_a,WEST TERMINAL via  INVERRARY,1,81-06,16APR_8105
BCT81,16APR_a,16APR_81-06_8_a,CENTRAL TERMINAL via  HAWIIAN GARDENS,0,81-06,16APR_8103
BCT81,16APR_a,16APR_81-06_9_a,WEST TERMINAL via  INVERRARY,1,81-06,16APR_8105
BCT81,16APR_a,16APR_81-06_10_a,CENTRAL TERMINAL via  HAWIIAN GARDENS,0,81-06,16APR_8103
BCT83,16APR_a,16APR_83-01_1_a,US 1 - COPANS,0,83-01,16APR_8303
BCT83,16APR_a,16APR_83-01_2_a,SAMPLE - CORAL RIDGE via ST. ANDREWS TOWERS,1,83-01,16APR_8302
BCT83,16APR_a,16APR_83-01_3_a,US 1 - COPANS via ST. ANDREWS TOWERS,0,83-01,16APR_8301
BCT83,16APR_a,16APR_83-01_4_a,SAMPLE - CORAL RIDGE via ST. ANDREWS TOWERS,1,83-01,16APR_8302
BCT83,16APR_a,16APR_83-01_5_a,US 1 - COPANS via ST. ANDREWS TOWERS,0,83-01,16APR_8301
BCT83,16APR_a,16APR_83-01_6_a,SAMPLE - CORAL RIDGE via ST. ANDREWS TOWERS,1,83-01,16APR_8302
BCT83,16APR_a,16APR_83-01_7_a,US 1 - COPANS via ST. ANDREWS TOWERS,0,83-01,16APR_8301
BCT83,16APR_a,16APR_83-01_8_a,SAMPLE - CORAL RIDGE via ST. ANDREWS TOWERS,1,83-01,16APR_8302
BCT83,16APR_a,16APR_83-01_9_a,US 1 - COPANS via ST. ANDREWS TOWERS,0,83-01,16APR_8301
BCT83,16APR_a,16APR_83-01_10_a,SAMPLE - CORAL RIDGE via ST. ANDREWS TOWERS,1,83-01,16APR_8302
BCT83,16APR_a,16APR_83-01_11_a,US 1 - COPANS via ST. ANDREWS TOWERS,0,83-01,16APR_8301
BCT83,16APR_a,16APR_83-01_12_a,SAMPLE - CORAL RIDGE via ST. ANDREWS TOWERS,1,83-01,16APR_8302
BCT83,16APR_a,16APR_83-01_13_a,US 1 - COPANS via ST. ANDREWS TOWERS,0,83-01,16APR_8301
BCT83,16APR_a,16APR_83-01_14_a,SAMPLE - CORAL RIDGE via ST. ANDREWS TOWERS,1,83-01,16APR_8302
BCT83,16APR_a,16APR_83-01_15_a,US 1 - COPANS,0,83-01,16APR_8303
BCT83,16APR_a,16APR_83-02_1_a,SAMPLE - CORAL RIDGE,1,83-02,16APR_8304
BCT83,16APR_a,16APR_83-02_2_a,US 1 - COPANS via ST. ANDREWS TOWERS,0,83-02,16APR_8301
BCT83,16APR_a,16APR_83-02_3_a,SAMPLE - CORAL RIDGE via ST. ANDREWS TOWERS,1,83-02,16APR_8302
BCT83,16APR_a,16APR_83-02_4_a,US 1 - COPANS via ST. ANDREWS TOWERS,0,83-02,16APR_8301
BCT83,16APR_a,16APR_83-02_5_a,SAMPLE - CORAL RIDGE via ST. ANDREWS TOWERS,1,83-02,16APR_8302
BCT83,16APR_a,16APR_83-02_6_a,US 1 - COPANS via ST. ANDREWS TOWERS,0,83-02,16APR_8301
BCT83,16APR_a,16APR_83-02_7_a,SAMPLE - CORAL RIDGE via ST. ANDREWS TOWERS,1,83-02,16APR_8302
BCT83,16APR_a,16APR_83-02_8_a,US 1 - COPANS via ST. ANDREWS TOWERS,0,83-02,16APR_8301
BCT83,16APR_a,16APR_83-02_9_a,SAMPLE - CORAL RIDGE via ST. ANDREWS TOWERS,1,83-02,16APR_8302
BCT83,16APR_a,16APR_83-02_10_a,US 1 - COPANS via ST. ANDREWS TOWERS,0,83-02,16APR_8301
BCT83,16APR_a,16APR_83-02_11_a,SAMPLE - CORAL RIDGE via ST. ANDREWS TOWERS,1,83-02,16APR_8302
BCT83,16APR_a,16APR_83-02_12_a,US 1 - COPANS via ST. ANDREWS TOWERS,0,83-02,16APR_8301
BCT83,16APR_a,16APR_83-02_13_a,SAMPLE - CORAL RIDGE via ST. ANDREWS TOWERS,1,83-02,16APR_8302
BCT83,16APR_a,16APR_83-02_14_a,US 1 - COPANS via ST. ANDREWS TOWERS,0,83-02,16APR_8301
BCT83,16APR_a,16APR_83-02_15_a,SAMPLE - CORAL RIDGE,1,83-02,16APR_8304
BCT02,16APR_s,16APR_02-02_1_s,207ST - MIAMI via WEST TERMINAL,1,02-02,16APR_202
BCT02,16APR_s,16APR_02-02_2_s,WESTVIEW DRIVE via WEST TERMINAL,0,02-02,16APR_201
BCT02,16APR_s,16APR_02-02_3_s,207ST - MIAMI via WEST TERMINAL,1,02-02,16APR_202
BCT02,16APR_s,16APR_02-02_4_s,WESTVIEW DRIVE via WEST TERMINAL,0,02-02,16APR_201
BCT02,16APR_s,16APR_02-02_5_s,207ST - MIAMI via WEST TERMINAL,1,02-02,16APR_202
BCT02,16APR_s,16APR_02-02_6_s,WESTVIEW DRIVE via WEST TERMINAL,0,02-02,16APR_201
BCT02,16APR_s,16APR_02-02_7_s,207ST - MIAMI via WEST TERMINAL,1,02-02,16APR_202
BCT02,16APR_s,16APR_02-02_8_s,WESTVIEW DRIVE via WEST TERMINAL,0,02-02,16APR_201
BCT02,16APR_s,16APR_02-04_1_s,207ST - MIAMI,1,02-04,16APR_203
BCT02,16APR_s,16APR_02-04_2_s,WESTVIEW DRIVE via WEST TERMINAL,0,02-04,16APR_201
BCT02,16APR_s,16APR_02-04_3_s,207ST - MIAMI via WEST TERMINAL,1,02-04,16APR_202
BCT02,16APR_s,16APR_02-04_4_s,WESTVIEW DRIVE via WEST TERMINAL,0,02-04,16APR_201
BCT02,16APR_s,16APR_02-04_5_s,207ST - MIAMI via WEST TERMINAL,1,02-04,16APR_202
BCT02,16APR_s,16APR_02-04_6_s,WESTVIEW DRIVE via WEST TERMINAL,0,02-04,16APR_201
BCT02,16APR_s,16APR_02-04_7_s,207ST - MIAMI via WEST TERMINAL,1,02-04,16APR_202
BCT02,16APR_s,16APR_02-04_8_s,WESTVIEW DRIVE via WEST TERMINAL,0,02-04,16APR_201
BCT02,16APR_s,16APR_02-06_1_s,207ST - MIAMI via WEST TERMINAL,1,02-06,16APR_202
BCT02,16APR_s,16APR_02-06_2_s,WESTVIEW DRIVE via WEST TERMINAL,0,02-06,16APR_201
BCT02,16APR_s,16APR_02-06_3_s,207ST - MIAMI via WEST TERMINAL,1,02-06,16APR_202
BCT02,16APR_s,16APR_02-06_4_s,WESTVIEW DRIVE via WEST TERMINAL,0,02-06,16APR_201
BCT02,16APR_s,16APR_02-06_5_s,207ST - MIAMI via WEST TERMINAL,1,02-06,16APR_202
BCT02,16APR_s,16APR_02-06_6_s,WESTVIEW DRIVE via WEST TERMINAL,0,02-06,16APR_201
BCT02,16APR_s,16APR_02-06_7_s,207ST - MIAMI via WEST TERMINAL,1,02-06,16APR_202
BCT02,16APR_s,16APR_02-06_8_s,WEST TERMINAL,0,02-06,16APR_206
BCT10,16APR_s,16APR_10-01_1_s,BOCA RATON,0,10-01,16APR_1002
BCT10,16APR_s,16APR_10-01_2_s,CENTRAL TERMINAL,1,10-01,16APR_1001
BCT10,16APR_s,16APR_10-01_3_s,BOCA RATON,0,10-01,16APR_1002
BCT10,16APR_s,16APR_10-01_4_s,CENTRAL TERMINAL,1,10-01,16APR_1001
BCT10,16APR_s,16APR_10-01_5_s,BOCA RATON,0,10-01,16APR_1002
BCT10,16APR_s,16APR_10-01_6_s,CENTRAL TERMINAL,1,10-01,16APR_1001
BCT10,16APR_s,16APR_10-01_7_s,BOCA RATON,0,10-01,16APR_1002
BCT10,16APR_s,16APR_10-01_8_s,CENTRAL TERMINAL,1,10-01,16APR_1001
BCT10,16APR_s,16APR_10-01_9_s,BOCA RATON,0,10-01,16APR_1002
BCT10,16APR_s,16APR_10-01_10_s,CENTRAL TERMINAL,1,10-01,16APR_1001
BCT10,16APR_s,16APR_10-02_1_s,BOCA RATON,0,10-02,16APR_1002
BCT10,16APR_s,16APR_10-02_2_s,CENTRAL TERMINAL,1,10-02,16APR_1001
BCT10,16APR_s,16APR_10-02_3_s,BOCA RATON,0,10-02,16APR_1002
BCT10,16APR_s,16APR_10-02_4_s,CENTRAL TERMINAL,1,10-02,16APR_1001
BCT10,16APR_s,16APR_10-02_5_s,BOCA RATON,0,10-02,16APR_1002
BCT10,16APR_s,16APR_10-02_6_s,CENTRAL TERMINAL,1,10-02,16APR_1001
BCT10,16APR_s,16APR_10-02_7_s,BOCA RATON,0,10-02,16APR_1002
BCT10,16APR_s,16APR_10-02_8_s,CENTRAL TERMINAL,1,10-02,16APR_1001
BCT10,16APR_s,16APR_10-02_9_s,BOCA RATON,0,10-02,16APR_1002
BCT10,16APR_s,16APR_10-03_1_s,CENTRAL TERMINAL,1,10-03,16APR_1006
BCT10,16APR_s,16APR_10-03_2_s,BOCA RATON,0,10-03,16APR_1002
BCT10,16APR_s,16APR_10-03_3_s,CENTRAL TERMINAL,1,10-03,16APR_1001
BCT10,16APR_s,16APR_10-03_4_s,BOCA RATON,0,10-03,16APR_1002
BCT10,16APR_s,16APR_10-03_5_s,CENTRAL TERMINAL,1,10-03,16APR_1001
BCT10,16APR_s,16APR_10-03_6_s,BOCA RATON,0,10-03,16APR_1002
BCT10,16APR_s,16APR_10-03_7_s,CENTRAL TERMINAL,1,10-03,16APR_1001
BCT10,16APR_s,16APR_10-03_8_s,BOCA RATON,0,10-03,16APR_1002
BCT10,16APR_s,16APR_10-03_9_s,CENTRAL TERMINAL,1,10-03,16APR_1001
BCT10,16APR_s,16APR_10-03_10_s,BOCA RATON,0,10-03,16APR_1002
BCT10,16APR_s,16APR_10-04_1_s,CENTRAL TERMINAL,1,10-04,16APR_1006
BCT10,16APR_s,16APR_10-04_2_s,BOCA RATON,0,10-04,16APR_1002
BCT10,16APR_s,16APR_10-04_3_s,CENTRAL TERMINAL,1,10-04,16APR_1001
BCT10,16APR_s,16APR_10-04_4_s,BOCA RATON,0,10-04,16APR_1002
BCT10,16APR_s,16APR_10-04_5_s,CENTRAL TERMINAL,1,10-04,16APR_1001
BCT10,16APR_s,16APR_10-04_6_s,BOCA RATON,0,10-04,16APR_1002
BCT10,16APR_s,16APR_10-04_7_s,CENTRAL TERMINAL,1,10-04,16APR_1001
BCT10,16APR_s,16APR_10-04_8_s,BOCA RATON,0,10-04,16APR_1002
BCT10,16APR_s,16APR_10-04_9_s,CENTRAL TERMINAL,1,10-04,16APR_1001
BCT11,16APR_s,16APR_11-01_1_s,COMMERCIAL - 441 via CENTRAL TERMINAL,1,11-01,16APR_1101
BCT11,16APR_s,16APR_11-01_2_s,US 1 - COPANS via CENTRAL TERMINAL,0,11-01,16APR_1102
BCT11,16APR_s,16APR_11-01_3_s,COMMERCIAL - 441 via CENTRAL TERMINAL,1,11-01,16APR_1101
BCT11,16APR_s,16APR_11-01_4_s,US 1 - COPANS via CENTRAL TERMINAL,0,11-01,16APR_1102
BCT11,16APR_s,16APR_11-01_5_s,COMMERCIAL - 441 via CENTRAL TERMINAL,1,11-01,16APR_1101
BCT11,16APR_s,16APR_11-01_6_s,US 1 - COPANS via CENTRAL TERMINAL,0,11-01,16APR_1102
BCT11,16APR_s,16APR_11-01_7_s,COMMERCIAL - 441 via CENTRAL TERMINAL,1,11-01,16APR_1101
BCT11,16APR_s,16APR_11-02_1_s,US 1 - COPANS via CENTRAL TERMINAL,0,11-02,16APR_1102
BCT11,16APR_s,16APR_11-02_2_s,COMMERCIAL - 441 via CENTRAL TERMINAL,1,11-02,16APR_1101
BCT11,16APR_s,16APR_11-02_3_s,US 1 - COPANS via CENTRAL TERMINAL,0,11-02,16APR_1102
