route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
BCT83,18JUN_muwtf,18JUN_83-01_4_muwtf,SAMPLE - CORAL RIDGE via ST. ANDREWS TOWERS,1,83-01,18JUN_8302
BCT83,18JUN_muwtf,18JUN_83-01_5_muwtf,US 1 - COPANS via ST. ANDREWS TOWERS,0,83-01,18JUN_8301
BCT83,18JUN_muwtf,18JUN_83-01_6_muwtf,SAMPLE - CORAL RIDGE via ST. ANDREWS TOWERS,1,83-01,18JUN_8302
BCT83,18JUN_muwtf,18JUN_83-01_7_muwtf,US 1 - COPANS via ST. ANDREWS TOWERS,0,83-01,18JUN_8301
BCT83,18JUN_muwtf,18JUN_83-01_8_muwtf,SAMPLE - CORAL RIDGE via ST. ANDREWS TOWERS,1,83-01,18JUN_8302
BCT83,18JUN_muwtf,18JUN_83-01_9_muwtf,US 1 - COPANS via ST. ANDREWS TOWERS,0,83-01,18JUN_8301
BCT83,18JUN_muwtf,18JUN_83-01_10_muwtf,SAMPLE - CORAL RIDGE via ST. ANDREWS TOWERS,1,83-01,18JUN_8302
BCT83,18JUN_muwtf,18JUN_83-01_11_muwtf,US 1 - COPANS via ST. ANDREWS TOWERS,0,83-01,18JUN_8301
BCT83,18JUN_muwtf,18JUN_83-01_12_muwtf,SAMPLE - CORAL RIDGE via ST. ANDREWS TOWERS,1,83-01,18JUN_8302
BCT83,18JUN_muwtf,18JUN_83-01_13_muwtf,US 1 - COPANS via ST. ANDREWS TOWERS,0,83-01,18JUN_8301
BCT83,18JUN_muwtf,18JUN_83-01_14_muwtf,SAMPLE - CORAL RIDGE,1,83-01,18JUN_8304
BCT83,18JUN_muwtf,18JUN_83-01_15_muwtf,US 1 - COPANS,0,83-01,18JUN_8303
BCT83,18JUN_muwtf,18JUN_83-02_1_muwtf,SAMPLE - CORAL RIDGE,1,83-02,18JUN_8304
BCT83,18JUN_muwtf,18JUN_83-02_2_muwtf,US 1 - COPANS via ST. ANDREWS TOWERS,0,83-02,18JUN_8301
BCT83,18JUN_muwtf,18JUN_83-02_3_muwtf,SAMPLE - CORAL RIDGE via ST. ANDREWS TOWERS,1,83-02,18JUN_8302
BCT83,18JUN_muwtf,18JUN_83-02_4_muwtf,US 1 - COPANS via ST. ANDREWS TOWERS,0,83-02,18JUN_8301
BCT83,18JUN_muwtf,18JUN_83-03_1_muwtf,US 1 - COPANS,0,83-03,18JUN_8303
BCT83,18JUN_muwtf,18JUN_83-03_2_muwtf,SAMPLE - CORAL RIDGE via ST. ANDREWS TOWERS,1,83-03,18JUN_8302
BCT83,18JUN_muwtf,18JUN_83-03_3_muwtf,US 1 - COPANS via ST. ANDREWS TOWERS,0,83-03,18JUN_8301
BCT83,18JUN_muwtf,18JUN_83-03_4_muwtf,SAMPLE - CORAL RIDGE via ST. ANDREWS TOWERS,1,83-03,18JUN_8302
BCT83,18JUN_muwtf,18JUN_83-03_5_muwtf,US 1 - COPANS via ST. ANDREWS TOWERS,0,83-03,18JUN_8301
BCT83,18JUN_muwtf,18JUN_83-03_6_muwtf,SAMPLE - CORAL RIDGE via ST. ANDREWS TOWERS,1,83-03,18JUN_8302
BCT83,18JUN_muwtf,18JUN_83-03_7_muwtf,US 1 - COPANS via ST. ANDREWS TOWERS,0,83-03,18JUN_8301
BCT83,18JUN_muwtf,18JUN_83-03_8_muwtf,SAMPLE - CORAL RIDGE via ST. ANDREWS TOWERS,1,83-03,18JUN_8302
BCT83,18JUN_muwtf,18JUN_83-03_9_muwtf,US 1 - COPANS via ST. ANDREWS TOWERS,0,83-03,18JUN_8301
BCT83,18JUN_muwtf,18JUN_83-03_10_muwtf,SAMPLE - CORAL RIDGE via ST. ANDREWS TOWERS,1,83-03,18JUN_8302
BCT83,18JUN_muwtf,18JUN_83-03_11_muwtf,US 1 - COPANS via ST. ANDREWS TOWERS,0,83-03,18JUN_8301
BCT83,18JUN_muwtf,18JUN_83-03_12_muwtf,SAMPLE - CORAL RIDGE via ST. ANDREWS TOWERS,1,83-03,18JUN_8302
BCT83,18JUN_muwtf,18JUN_83-03_13_muwtf,US 1 - COPANS via ST. ANDREWS TOWERS,0,83-03,18JUN_8301
BCT83,18JUN_muwtf,18JUN_83-04_1_muwtf,SAMPLE - CORAL RIDGE via ST. ANDREWS TOWERS,1,83-04,18JUN_8302
BCT83,18JUN_muwtf,18JUN_83-04_2_muwtf,US 1 - COPANS via ST. ANDREWS TOWERS,0,83-04,18JUN_8301
BCT83,18JUN_muwtf,18JUN_83-04_3_muwtf,SAMPLE - CORAL RIDGE via ST. ANDREWS TOWERS,1,83-04,18JUN_8302
BCT83,18JUN_muwtf,18JUN_83-04_4_muwtf,US 1 - COPANS via ST. ANDREWS TOWERS,0,83-04,18JUN_8301
BCT83,18JUN_muwtf,18JUN_83-04_5_muwtf,SAMPLE - CORAL RIDGE via ST. ANDREWS TOWERS,1,83-04,18JUN_8302
BCT83,18JUN_muwtf,18JUN_83-04_6_muwtf,US 1 - COPANS via ST. ANDREWS TOWERS,0,83-04,18JUN_8301
BCT83,18JUN_muwtf,18JUN_83-04_7_muwtf,SAMPLE - CORAL RIDGE via ST. ANDREWS TOWERS,1,83-04,18JUN_8302
BCT83,18JUN_muwtf,18JUN_83-04_8_muwtf,US 1 - COPANS via ST. ANDREWS TOWERS,0,83-04,18JUN_8301
BCT83,18JUN_muwtf,18JUN_83-04_9_muwtf,SAMPLE - CORAL RIDGE via ST. ANDREWS TOWERS,1,83-04,18JUN_8302
BCT83,18JUN_muwtf,18JUN_83-04_10_muwtf,US 1 - COPANS via ST. ANDREWS TOWERS,0,83-04,18JUN_8301
BCT83,18JUN_muwtf,18JUN_83-04_11_muwtf,SAMPLE - CORAL RIDGE via ST. ANDREWS TOWERS,1,83-04,18JUN_8302
BCT83,18JUN_muwtf,18JUN_83-04_12_muwtf,US 1 - COPANS via ST. ANDREWS TOWERS,0,83-04,18JUN_8301
BCT83,18JUN_muwtf,18JUN_83-04_13_muwtf,SAMPLE - CORAL RIDGE via ST. ANDREWS TOWERS,1,83-04,18JUN_8302
BCT83,18JUN_muwtf,18JUN_83-04_14_muwtf,US 1 - COPANS via ST. ANDREWS TOWERS,0,83-04,18JUN_8301
BCT83,18JUN_muwtf,18JUN_83-04_15_muwtf,SAMPLE - CORAL RIDGE,1,83-04,18JUN_8304
BCT83,18JUN_muwtf,18JUN_83-05_1_muwtf,US 1 - COPANS via ST. ANDREWS TOWERS,0,83-05,18JUN_8301
BCT83,18JUN_muwtf,18JUN_83-05_2_muwtf,SAMPLE - CORAL RIDGE via ST. ANDREWS TOWERS,1,83-05,18JUN_8302
BCT83,18JUN_muwtf,18JUN_83-05_3_muwtf,US 1 - COPANS via ST. ANDREWS TOWERS,0,83-05,18JUN_8301
BCT83,18JUN_muwtf,18JUN_83-05_4_muwtf,SAMPLE - CORAL RIDGE via ST. ANDREWS TOWERS,1,83-05,18JUN_8302
BCT88,18JUN_muwtf,18JUN_88-01_1_muwtf,WEST TERMINAL,1,88-01,18JUN_8801
BCT88,18JUN_muwtf,18JUN_88-01_2_muwtf,CORAL RIDGE - HOLMBERG,0,88-01,18JUN_8802
BCT88,18JUN_muwtf,18JUN_88-01_3_muwtf,WEST TERMINAL,1,88-01,18JUN_8801
BCT88,18JUN_muwtf,18JUN_88-01_4_muwtf,CORAL RIDGE - HOLMBERG,0,88-01,18JUN_8802
BCT88,18JUN_muwtf,18JUN_88-02_1_muwtf,CORAL RIDGE - HOLMBERG,0,88-02,18JUN_8802
BCT88,18JUN_muwtf,18JUN_88-02_2_muwtf,WEST TERMINAL,1,88-02,18JUN_8801
BCT88,18JUN_muwtf,18JUN_88-02_3_muwtf,CORAL RIDGE - HOLMBERG,0,88-02,18JUN_8802
BCT88,18JUN_muwtf,18JUN_88-02_4_muwtf,WEST TERMINAL,1,88-02,18JUN_8801
BCT88,18JUN_muwtf,18JUN_88-02_5_muwtf,CORAL RIDGE - HOLMBERG,0,88-02,18JUN_8802
BCT88,18JUN_muwtf,18JUN_88-02_6_muwtf,WEST TERMINAL,1,88-02,18JUN_8801
BCT88,18JUN_muwtf,18JUN_88-02_7_muwtf,CORAL RIDGE - HOLMBERG,0,88-02,18JUN_8802
BCT88,18JUN_muwtf,18JUN_88-02_8_muwtf,WEST TERMINAL,1,88-02,18JUN_8801
BCT88,18JUN_muwtf,18JUN_88-02_9_muwtf,CORAL RIDGE - HOLMBERG,0,88-02,18JUN_8802
BCT88,18JUN_muwtf,18JUN_88-02_10_muwtf,WEST TERMINAL,1,88-02,18JUN_8801
BCT88,18JUN_muwtf,18JUN_88-02_11_muwtf,CORAL RIDGE - HOLMBERG,0,88-02,18JUN_8802
BCT88,18JUN_muwtf,18JUN_88-02_12_muwtf,WEST TERMINAL,1,88-02,18JUN_8801
BCT88,18JUN_muwtf,18JUN_88-03_1_muwtf,WEST TERMINAL,1,88-03,18JUN_8801
BCT88,18JUN_muwtf,18JUN_88-03_2_muwtf,CORAL RIDGE - HOLMBERG,0,88-03,18JUN_8802
BCT88,18JUN_muwtf,18JUN_88-03_3_muwtf,WEST TERMINAL,1,88-03,18JUN_8801
BCT88,18JUN_muwtf,18JUN_88-03_4_muwtf,CORAL RIDGE - HOLMBERG,0,88-03,18JUN_8802
BCT88,18JUN_muwtf,18JUN_88-03_5_muwtf,WEST TERMINAL,1,88-03,18JUN_8801
BCT88,18JUN_muwtf,18JUN_88-03_6_muwtf,CORAL RIDGE - HOLMBERG,0,88-03,18JUN_8802
BCT88,18JUN_muwtf,18JUN_88-03_7_muwtf,WEST TERMINAL,1,88-03,18JUN_8801
BCT88,18JUN_muwtf,18JUN_88-03_8_muwtf,CORAL RIDGE - HOLMBERG,0,88-03,18JUN_8802
BCT88,18JUN_muwtf,18JUN_88-03_9_muwtf,WEST TERMINAL,1,88-03,18JUN_8801
BCT88,18JUN_muwtf,18JUN_88-03_10_muwtf,CORAL RIDGE - HOLMBERG,0,88-03,18JUN_8802
BCT88,18JUN_muwtf,18JUN_88-03_11_muwtf,WEST TERMINAL,1,88-03,18JUN_8801
BCT88,18JUN_muwtf,18JUN_88-03_12_muwtf,CORAL RIDGE - HOLMBERG,0,88-03,18JUN_8802
BCT88,18JUN_muwtf,18JUN_88-03_13_muwtf,WEST TERMINAL,1,88-03,18JUN_8801
BCT88,18JUN_muwtf,18JUN_88-03_14_muwtf,CORAL RIDGE - HOLMBERG,0,88-03,18JUN_8802
BCT88,18JUN_muwtf,18JUN_88-03_15_muwtf,WEST TERMINAL,1,88-03,18JUN_8801
BCT88,18JUN_muwtf,18JUN_88-04_1_muwtf,WEST TERMINAL,1,88-04,18JUN_8801
BCT88,18JUN_muwtf,18JUN_88-04_2_muwtf,CORAL RIDGE - HOLMBERG,0,88-04,18JUN_8802
BCT88,18JUN_muwtf,18JUN_88-04_3_muwtf,WEST TERMINAL,1,88-04,18JUN_8801
BCT88,18JUN_muwtf,18JUN_88-04_4_muwtf,CORAL RIDGE - HOLMBERG,0,88-04,18JUN_8802
BCT88,18JUN_muwtf,18JUN_88-04_5_muwtf,WEST TERMINAL,1,88-04,18JUN_8801
BCT88,18JUN_muwtf,18JUN_88-04_6_muwtf,CORAL RIDGE - HOLMBERG,0,88-04,18JUN_8802
BCT102,18JUN_muwtf,18JUN_102-02_1_muwtf,GOLDEN GLADES,1,102-02,18JUN_10201
BCT102,18JUN_muwtf,18JUN_102-02_2_muwtf,WESTVIEW DRIVE,0,102-02,18JUN_10202
BCT102,18JUN_muwtf,18JUN_102-04_1_muwtf,GOLDEN GLADES,1,102-04,18JUN_10201
BCT102,18JUN_muwtf,18JUN_102-04_2_muwtf,WESTVIEW DRIVE,0,102-04,18JUN_10202
BCT102,18JUN_muwtf,18JUN_102-06_1_muwtf,GOLDEN GLADES,1,102-06,18JUN_10201
BCT102,18JUN_muwtf,18JUN_102-06_2_muwtf,WESTVIEW DRIVE,0,102-06,18JUN_10202
BCT102,18JUN_muwtf,18JUN_102-08_1_muwtf,GOLDEN GLADES,1,102-08,18JUN_10201
BCT102,18JUN_muwtf,18JUN_102-08_2_muwtf,WESTVIEW DRIVE,0,102-08,18JUN_10202
BCT102,18JUN_muwtf,18JUN_102-10_1_muwtf,GOLDEN GLADES,1,102-10,18JUN_10201
BCT102,18JUN_muwtf,18JUN_102-10_2_muwtf,WESTVIEW DRIVE,0,102-10,18JUN_10202
BCT102,18JUN_muwtf,18JUN_102-12_1_muwtf,GOLDEN GLADES,1,102-12,18JUN_10201
BCT102,18JUN_muwtf,18JUN_102-12_2_muwtf,WESTVIEW DRIVE,0,102-12,18JUN_10202
BCT102,18JUN_muwtf,18JUN_102-14_1_muwtf,GOLDEN GLADES,1,102-14,18JUN_10201
BCT102,18JUN_muwtf,18JUN_102-14_2_muwtf,WESTVIEW DRIVE,0,102-14,18JUN_10202
BCT110,18JUN_muwtf,18JUN_110-01_1_muwtf,BRICKELL via  DOWNTOWN MIAMI,1,110-01,18JUN_11001
BCT110,18JUN_muwtf,18JUN_110-01_2_muwtf,SUNRISE PARK & RIDE,0,110-01,18JUN_11004
BCT110,18JUN_muwtf,18JUN_110-01_3_muwtf,BRICKELL via  DOWNTOWN MIAMI,1,110-01,18JUN_11001
BCT110,18JUN_muwtf,18JUN_110-02_1_muwtf,BRICKELL via  DOWNTOWN MIAMI,1,110-02,18JUN_11001
BCT110,18JUN_muwtf,18JUN_110-02_2_muwtf,SUNRISE PARK & RIDE,0,110-02,18JUN_11004
BCT110,18JUN_muwtf,18JUN_110-02_3_muwtf,BRICKELL via  DOWNTOWN MIAMI,1,110-02,18JUN_11001
BCT110,18JUN_muwtf,18JUN_110-03_1_muwtf,BRICKELL via  DOWNTOWN MIAMI,1,110-03,18JUN_11001
BCT110,18JUN_muwtf,18JUN_110-04_1_muwtf,BRICKELL via  DOWNTOWN MIAMI,1,110-04,18JUN_11001
BCT110,18JUN_muwtf,18JUN_110-05_1_muwtf,BRICKELL via  DOWNTOWN MIAMI,1,110-05,18JUN_11001
BCT110,18JUN_muwtf,18JUN_110-06_1_muwtf,BRICKELL via  DOWNTOWN MIAMI,1,110-06,18JUN_11001
BCT110,18JUN_muwtf,18JUN_110-07_1_muwtf,BRICKELL via  DOWNTOWN MIAMI,1,110-07,18JUN_11001
BCT110,18JUN_muwtf,18JUN_110-08_1_muwtf,BRICKELL via  DOWNTOWN MIAMI,1,110-08,18JUN_11001
BCT110,18JUN_muwtf,18JUN_110-09_1_muwtf,SUNRISE PARK & RIDE,0,110-09,18JUN_11002
BCT110,18JUN_muwtf,18JUN_110-09_2_muwtf,BRICKELL,1,110-09,18JUN_11003
BCT110,18JUN_muwtf,18JUN_110-09_3_muwtf,SUNRISE PARK & RIDE,0,110-09,18JUN_11002
BCT110,18JUN_muwtf,18JUN_110-10_1_muwtf,SUNRISE PARK & RIDE,0,110-10,18JUN_11002
BCT110,18JUN_muwtf,18JUN_110-10_2_muwtf,BRICKELL,1,110-10,18JUN_11003
BCT110,18JUN_muwtf,18JUN_110-10_3_muwtf,SUNRISE PARK & RIDE,0,110-10,18JUN_11002
BCT110,18JUN_muwtf,18JUN_110-11_1_muwtf,SUNRISE PARK & RIDE,0,110-11,18JUN_11002
BCT110,18JUN_muwtf,18JUN_110-12_1_muwtf,SUNRISE PARK & RIDE,0,110-12,18JUN_11002
BCT110,18JUN_muwtf,18JUN_110-13_1_muwtf,SUNRISE PARK & RIDE,0,110-13,18JUN_11002
BCT110,18JUN_muwtf,18JUN_110-14_1_muwtf,SUNRISE PARK & RIDE,0,110-14,18JUN_11002
BCT110,18JUN_muwtf,18JUN_110-15_1_muwtf,SUNRISE PARK & RIDE,0,110-15,18JUN_11002
BCT110,18JUN_muwtf,18JUN_110-16_1_muwtf,SUNRISE PARK & RIDE,0,110-16,18JUN_11002
BCT110,18JUN_muwtf,18JUN_110-17_1_muwtf,SUNRISE PARK & RIDE,0,110-17,18JUN_11002
BCT114,18JUN_muwtf,18JUN_114-01_1_muwtf,CIVIC CENTER via  DAVIE PARK & RIDE,1,114-01,18JUN_11401
BCT114,18JUN_muwtf,18JUN_114-01_2_muwtf,SUNRISE PARK & RIDE,0,114-01,18JUN_11404
BCT114,18JUN_muwtf,18JUN_114-01_3_muwtf,CIVIC CENTER via  DAVIE PARK & RIDE,1,114-01,18JUN_11401
BCT114,18JUN_muwtf,18JUN_114-02_1_muwtf,CIVIC CENTER via  DAVIE PARK & RIDE,1,114-02,18JUN_11401
BCT114,18JUN_muwtf,18JUN_114-02_2_muwtf,SUNRISE PARK & RIDE,0,114-02,18JUN_11404
BCT114,18JUN_muwtf,18JUN_114-02_3_muwtf,CIVIC CENTER via  DAVIE PARK & RIDE,1,114-02,18JUN_11401
BCT114,18JUN_muwtf,18JUN_114-03_1_muwtf,CIVIC CENTER via  DAVIE PARK & RIDE,1,114-03,18JUN_11401
BCT114,18JUN_muwtf,18JUN_114-03_2_muwtf,SUNRISE PARK & RIDE,0,114-03,18JUN_11404
BCT114,18JUN_muwtf,18JUN_114-03_3_muwtf,CIVIC CENTER via  DAVIE PARK & RIDE,1,114-03,18JUN_11401
BCT114,18JUN_muwtf,18JUN_114-04_1_muwtf,CIVIC CENTER via  DAVIE PARK & RIDE,1,114-04,18JUN_11401
BCT114,18JUN_muwtf,18JUN_114-05_1_muwtf,CIVIC CENTER via  DAVIE PARK & RIDE,1,114-05,18JUN_11401
BCT114,18JUN_muwtf,18JUN_114-06_1_muwtf,CIVIC CENTER via  DAVIE PARK & RIDE,1,114-06,18JUN_11401
BCT114,18JUN_muwtf,18JUN_114-07_1_muwtf,SUNRISE PARK & RIDE via  DAVIE PARK & RIDE,0,114-07,18JUN_11402
BCT114,18JUN_muwtf,18JUN_114-07_2_muwtf,CIVIC CENTER,1,114-07,18JUN_11403
BCT114,18JUN_muwtf,18JUN_114-07_3_muwtf,SUNRISE PARK & RIDE via  DAVIE PARK & RIDE,0,114-07,18JUN_11402
BCT114,18JUN_muwtf,18JUN_114-07_4_muwtf,CIVIC CENTER,1,114-07,18JUN_11403
BCT114,18JUN_muwtf,18JUN_114-07_5_muwtf,SUNRISE PARK & RIDE via  DAVIE PARK & RIDE,0,114-07,18JUN_11402
BCT114,18JUN_muwtf,18JUN_114-08_1_muwtf,SUNRISE PARK & RIDE via  DAVIE PARK & RIDE,0,114-08,18JUN_11402
BCT114,18JUN_muwtf,18JUN_114-08_2_muwtf,CIVIC CENTER,1,114-08,18JUN_11403
BCT114,18JUN_muwtf,18JUN_114-08_3_muwtf,SUNRISE PARK & RIDE via  DAVIE PARK & RIDE,0,114-08,18JUN_11402
BCT114,18JUN_muwtf,18JUN_114-09_1_muwtf,SUNRISE PARK & RIDE via  DAVIE PARK & RIDE,0,114-09,18JUN_11402
BCT114,18JUN_muwtf,18JUN_114-09_2_muwtf,CIVIC CENTER,1,114-09,18JUN_11403
BCT114,18JUN_muwtf,18JUN_114-09_3_muwtf,SUNRISE PARK & RIDE via  DAVIE PARK & RIDE,0,114-09,18JUN_11402
BCT114,18JUN_muwtf,18JUN_114-10_1_muwtf,SUNRISE PARK & RIDE via  DAVIE PARK & RIDE,0,114-10,18JUN_11402
BCT114,18JUN_muwtf,18JUN_114-11_1_muwtf,SUNRISE PARK & RIDE via  DAVIE PARK & RIDE,0,114-11,18JUN_11402
BCT114,18JUN_muwtf,18JUN_114-11_2_muwtf,CIVIC CENTER,1,114-11,18JUN_11403
BCT114,18JUN_muwtf,18JUN_114-11_3_muwtf,SUNRISE PARK & RIDE via  DAVIE PARK & RIDE,0,114-11,18JUN_11402
BCT114,18JUN_muwtf,18JUN_114-12_1_muwtf,SUNRISE PARK & RIDE via  DAVIE PARK & RIDE,0,114-12,18JUN_11402
BCT114,18JUN_muwtf,18JUN_114-13_1_muwtf,SUNRISE PARK & RIDE via  DAVIE PARK & RIDE,0,114-13,18JUN_11402
BCT114,18JUN_muwtf,18JUN_114-13_2_muwtf,CIVIC CENTER,1,114-13,18JUN_11403
BCT114,18JUN_muwtf,18JUN_114-13_3_muwtf,SUNRISE PARK & RIDE via  DAVIE PARK & RIDE,0,114-13,18JUN_11402
BCT441,18JUN_muwtf,18JUN_441-02_1_muwtf,GOLDEN GLADES,1,441-02,18JUN_44101
BCT441,18JUN_muwtf,18JUN_441-02_2_muwtf,TURTLE CREEK DRIVE,0,441-02,18JUN_44102
BCT441,18JUN_muwtf,18JUN_441-02_3_muwtf,GOLDEN GLADES,1,441-02,18JUN_44101
BCT441,18JUN_muwtf,18JUN_441-02_4_muwtf,TURTLE CREEK DRIVE,0,441-02,18JUN_44102
BCT441,18JUN_muwtf,18JUN_441-02_5_muwtf,GOLDEN GLADES,1,441-02,18JUN_44101
BCT441,18JUN_muwtf,18JUN_441-02_6_muwtf,TURTLE CREEK DRIVE,0,441-02,18JUN_44102
BCT441,18JUN_muwtf,18JUN_441-02_7_muwtf,GOLDEN GLADES,1,441-02,18JUN_44101
BCT441,18JUN_muwtf,18JUN_441-02_8_muwtf,TURTLE CREEK DRIVE,0,441-02,18JUN_44102
BCT441,18JUN_muwtf,18JUN_441-04_1_muwtf,GOLDEN GLADES,1,441-04,18JUN_44101
BCT441,18JUN_muwtf,18JUN_441-04_2_muwtf,TURTLE CREEK DRIVE,0,441-04,18JUN_44102
BCT441,18JUN_muwtf,18JUN_441-04_3_muwtf,GOLDEN GLADES,1,441-04,18JUN_44101
BCT441,18JUN_muwtf,18JUN_441-04_4_muwtf,TURTLE CREEK DRIVE,0,441-04,18JUN_44102
BCT441,18JUN_muwtf,18JUN_441-04_5_muwtf,GOLDEN GLADES,1,441-04,18JUN_44101
BCT441,18JUN_muwtf,18JUN_441-04_6_muwtf,TURTLE CREEK DRIVE,0,441-04,18JUN_44102
BCT441,18JUN_muwtf,18JUN_441-04_7_muwtf,GOLDEN GLADES,1,441-04,18JUN_44101
BCT441,18JUN_muwtf,18JUN_441-04_8_muwtf,TURTLE CREEK DRIVE,0,441-04,18JUN_44102
BCT441,18JUN_muwtf,18JUN_441-06_1_muwtf,GOLDEN GLADES,1,441-06,18JUN_44101
BCT441,18JUN_muwtf,18JUN_441-06_2_muwtf,TURTLE CREEK DRIVE,0,441-06,18JUN_44102
BCT441,18JUN_muwtf,18JUN_441-06_3_muwtf,GOLDEN GLADES,1,441-06,18JUN_44101
BCT441,18JUN_muwtf,18JUN_441-06_4_muwtf,TURTLE CREEK DRIVE,0,441-06,18JUN_44102
BCT441,18JUN_muwtf,18JUN_441-06_5_muwtf,GOLDEN GLADES,1,441-06,18JUN_44101
BCT441,18JUN_muwtf,18JUN_441-06_6_muwtf,TURTLE CREEK DRIVE,0,441-06,18JUN_44102
BCT441,18JUN_muwtf,18JUN_441-06_7_muwtf,GOLDEN GLADES,1,441-06,18JUN_44101
BCT441,18JUN_muwtf,18JUN_441-08_1_muwtf,GOLDEN GLADES,1,441-08,18JUN_44101
BCT441,18JUN_muwtf,18JUN_441-08_2_muwtf,TURTLE CREEK DRIVE,0,441-08,18JUN_44102
BCT441,18JUN_muwtf,18JUN_441-08_3_muwtf,GOLDEN GLADES,1,441-08,18JUN_44101
BCT441,18JUN_muwtf,18JUN_441-08_4_muwtf,TURTLE CREEK DRIVE,0,441-08,18JUN_44102
BCT441,18JUN_muwtf,18JUN_441-08_5_muwtf,GOLDEN GLADES,1,441-08,18JUN_44101
BCT441,18JUN_muwtf,18JUN_441-08_6_muwtf,TURTLE CREEK DRIVE,0,441-08,18JUN_44102
BCT441,18JUN_muwtf,18JUN_441-08_7_muwtf,GOLDEN GLADES,1,441-08,18JUN_44101
BCT441,18JUN_muwtf,18JUN_441-10_1_muwtf,GOLDEN GLADES,1,441-10,18JUN_44101
BCT441,18JUN_muwtf,18JUN_441-10_2_muwtf,TURTLE CREEK DRIVE,0,441-10,18JUN_44102
BCT441,18JUN_muwtf,18JUN_441-10_3_muwtf,GOLDEN GLADES,1,441-10,18JUN_44101
BCT441,18JUN_muwtf,18JUN_441-10_4_muwtf,TURTLE CREEK DRIVE,0,441-10,18JUN_44102
BCT441,18JUN_muwtf,18JUN_441-10_5_muwtf,GOLDEN GLADES,1,441-10,18JUN_44101
BCT441,18JUN_muwtf,18JUN_441-10_6_muwtf,TURTLE CREEK DRIVE,0,441-10,18JUN_44102
BCT441,18JUN_muwtf,18JUN_441-10_7_muwtf,GOLDEN GLADES,1,441-10,18JUN_44101
BCT02,18JUN_a,18JUN_02-02_1_a,207ST - MIAMI,1,02-02,18JUN_203
BCT02,18JUN_a,18JUN_02-02_2_a,WESTVIEW DRIVE via WEST TERMINAL,0,02-02,18JUN_201
BCT02,18JUN_a,18JUN_02-02_3_a,207ST - MIAMI via WEST TERMINAL,1,02-02,18JUN_202
BCT02,18JUN_a,18JUN_02-02_4_a,WESTVIEW DRIVE via WEST TERMINAL,0,02-02,18JUN_201
BCT02,18JUN_a,18JUN_02-02_5_a,207ST - MIAMI via WEST TERMINAL,1,02-02,18JUN_202
BCT02,18JUN_a,18JUN_02-02_6_a,WESTVIEW DRIVE via WEST TERMINAL,0,02-02,18JUN_201
BCT02,18JUN_a,18JUN_02-02_7_a,207ST - MIAMI via WEST TERMINAL,1,02-02,18JUN_202
BCT02,18JUN_a,18JUN_02-02_8_a,WESTVIEW DRIVE via WEST TERMINAL,0,02-02,18JUN_201
BCT02,18JUN_a,18JUN_02-02_9_a,207ST - MIAMI via WEST TERMINAL,1,02-02,18JUN_202
BCT02,18JUN_a,18JUN_02-02_10_a,WESTVIEW DRIVE via WEST TERMINAL,0,02-02,18JUN_201
BCT02,18JUN_a,18JUN_02-04_1_a,WESTVIEW DRIVE,0,02-04,18JUN_210
BCT02,18JUN_a,18JUN_02-04_2_a,207ST - MIAMI via WEST TERMINAL,1,02-04,18JUN_202
BCT02,18JUN_a,18JUN_02-04_3_a,WESTVIEW DRIVE via WEST TERMINAL,0,02-04,18JUN_201
BCT02,18JUN_a,18JUN_02-04_4_a,207ST - MIAMI via WEST TERMINAL,1,02-04,18JUN_202
BCT02,18JUN_a,18JUN_02-04_5_a,WESTVIEW DRIVE via WEST TERMINAL,0,02-04,18JUN_201
BCT02,18JUN_a,18JUN_02-04_6_a,207ST - MIAMI via WEST TERMINAL,1,02-04,18JUN_202
BCT02,18JUN_a,18JUN_02-04_7_a,WESTVIEW DRIVE via WEST TERMINAL,0,02-04,18JUN_201
BCT02,18JUN_a,18JUN_02-04_8_a,207ST - MIAMI via WEST TERMINAL,1,02-04,18JUN_202
BCT02,18JUN_a,18JUN_02-04_9_a,WESTVIEW DRIVE via WEST TERMINAL,0,02-04,18JUN_201
BCT02,18JUN_a,18JUN_02-06_1_a,207ST - MIAMI via WEST TERMINAL,1,02-06,18JUN_205
BCT02,18JUN_a,18JUN_02-06_2_a,WESTVIEW DRIVE via WEST TERMINAL,0,02-06,18JUN_201
BCT02,18JUN_a,18JUN_02-06_3_a,207ST - MIAMI via WEST TERMINAL,1,02-06,18JUN_202
BCT02,18JUN_a,18JUN_02-06_4_a,WESTVIEW DRIVE via WEST TERMINAL,0,02-06,18JUN_201
BCT02,18JUN_a,18JUN_02-06_5_a,207ST - MIAMI via WEST TERMINAL,1,02-06,18JUN_202
BCT02,18JUN_a,18JUN_02-06_6_a,WESTVIEW DRIVE via WEST TERMINAL,0,02-06,18JUN_201
BCT02,18JUN_a,18JUN_02-06_7_a,207ST - MIAMI via WEST TERMINAL,1,02-06,18JUN_202
BCT02,18JUN_a,18JUN_02-06_8_a,WESTVIEW DRIVE via WEST TERMINAL,0,02-06,18JUN_201
BCT02,18JUN_a,18JUN_02-06_9_a,WEST TERMINAL,1,02-06,18JUN_207
BCT02,18JUN_a,18JUN_02-08_1_a,207ST - MIAMI via WEST TERMINAL,1,02-08,18JUN_202
